theta,dtheta,surrate,initialGuess,a
0.9555677654668954,0.0087266462599716,0.01975,20.0,69.39894729719617
0.9555677654668954,0.0087266462599716,0.02025,20.0,68.4498582178328
0.9555677654668954,0.0087266462599716,0.02075,20.0,67.5359015270511
0.9555677654668954,0.0087266462599716,0.0212499999999999,20.0,66.65446606989056
0.9555677654668954,0.0087266462599716,0.02175,20.0,65.80074787065632
0.9555677654668954,0.0087266462599716,0.02225,20.0,64.97287609796433
0.9555677654668954,0.0087266462599716,0.02275,20.0,64.16966576743805
0.9555677654668954,0.0087266462599716,0.02325,20.0,63.38989441719608
0.9555677654668954,0.0087266462599716,0.02375,20.0,62.63254144192779
0.9555677654668954,0.0087266462599716,0.02425,20.0,61.89650114369486
0.9555677654668954,0.0087266462599716,0.02475,20.0,61.18095604953872
0.9555677654668954,0.0087266462599716,0.02525,20.0,60.48500778615196
0.9555677654668954,0.0087266462599716,0.02575,20.0,59.80761573993002
0.9555677654668954,0.0087266462599716,0.02625,20.0,59.14820452394638
0.9555677654668954,0.0087266462599716,0.02675,20.0,58.50587771796138
0.9555677654668954,0.0087266462599716,0.02725,20.0,57.879874470932336
0.9555677654668954,0.0087266462599716,0.02775,20.0,57.26997325712934
0.9555677654668954,0.0087266462599716,0.02825,20.0,56.67488097570048
0.9555677654668954,0.0087266462599716,0.0287499999999999,20.0,56.09459195940264
0.9555677654668954,0.0087266462599716,0.0292499999999999,20.0,55.528016530286415
0.9555677654668954,0.0087266462599716,0.02975,20.0,54.975459532189454
0.964294411726867,0.0087266462599716,0.01025,20.0,100.27793907151118
0.964294411726867,0.0087266462599716,0.01075,20.0,97.71465737312468
0.964294411726867,0.0087266462599716,0.01125,20.0,95.32726563892818
0.964294411726867,0.0087266462599716,0.01175,20.0,93.09664962564686
0.964294411726867,0.0087266462599716,0.01225,20.0,91.00647479926486
0.964294411726867,0.0087266462599716,0.01275,20.0,89.04268800557733
0.964294411726867,0.0087266462599716,0.01325,20.0,87.1931240623657
0.964294411726867,0.0087266462599716,0.01375,20.0,85.44719214160382
0.964294411726867,0.0087266462599716,0.01425,20.0,83.79562350664749
0.964294411726867,0.0087266462599716,0.01475,20.0,82.23026691345653
0.964294411726867,0.0087266462599716,0.01525,20.0,80.74392139175922
0.964294411726867,0.0087266462599716,0.01575,20.0,79.33019859902434
0.964294411726867,0.0087266462599716,0.01625,20.0,77.98340876237738
0.964294411726867,0.0087266462599716,0.01675,20.0,76.69846557832075
0.964294411726867,0.0087266462599716,0.01725,20.0,75.47080645770636
0.964294411726867,0.0087266462599716,0.01775,20.0,74.2963252747433
0.964294411726867,0.0087266462599716,0.01825,20.0,73.17131536877515
0.964294411726867,0.0087266462599716,0.01875,20.0,72.09242100245768
0.964294411726867,0.0087266462599716,0.01925,20.0,71.05659583337909
0.964294411726867,0.0087266462599716,0.01975,20.0,70.06106723303051
0.964294411726867,0.0087266462599716,0.02025,20.0,69.10330550486965
0.964294411726867,0.0087266462599716,0.02075,20.0,68.18099722643068
0.964294411726867,0.0087266462599716,0.0212499999999999,20.0,67.2920220783463
0.964294411726867,0.0087266462599716,0.02175,20.0,66.43325304857264
0.964294411726867,0.0087266462599716,0.02225,20.0,65.6004359963326
0.964294411726867,0.0087266462599716,0.02275,20.0,64.79225571251636
0.964294411726867,0.0087266462599716,0.02325,20.0,64.00752841482945
0.964294411726867,0.0087266462599716,0.02375,20.0,63.245239695726085
0.964294411726867,0.0087266462599716,0.02425,20.0,62.50420941602365
0.964294411726867,0.0087266462599716,0.02475,20.0,61.78373682605977
0.964294411726867,0.0087266462599716,0.02525,20.0,61.08283929012243
0.964294411726867,0.0087266462599716,0.02575,20.0,60.400636975391
0.964294411726867,0.0087266462599716,0.02625,20.0,59.73629162591724
0.964294411726867,0.0087266462599716,0.02675,20.0,59.08927133931678
0.964294411726867,0.0087266462599716,0.02725,20.0,58.4586038036102
0.964294411726867,0.0087266462599716,0.02775,20.0,57.843601041674695
0.964294411726867,0.0087266462599716,0.02825,20.0,57.24411881722722
0.964294411726867,0.0087266462599716,0.0287499999999999,20.0,56.65897490611096
0.964294411726867,0.0087266462599716,0.0292499999999999,20.0,56.08805210539882
0.964294411726867,0.0087266462599716,0.02975,20.0,55.53037833713997
0.9730210579868388,0.0087266462599716,0.01025,20.0,101.23784101662224
0.9730210579868388,0.0087266462599716,0.01075,20.0,98.6507479561244
0.9730210579868388,0.0087266462599716,0.01125,20.0,96.24117883653685
0.9730210579868388,0.0087266462599716,0.01175,20.0,93.98984184657724
0.9730210579868388,0.0087266462599716,0.01225,20.0,91.88025070724886
0.9730210579868388,0.0087266462599716,0.01275,20.0,89.89822171307506
0.9730210579868388,0.0087266462599716,0.01325,20.0,88.03147666955456
0.9730210579868388,0.0087266462599716,0.01375,20.0,86.26932636186925
0.9730210579868388,0.0087266462599716,0.01425,20.0,84.60241594859524
0.9730210579868388,0.0087266462599716,0.01475,20.0,83.02251846227487
0.9730210579868388,0.0087266462599716,0.01525,20.0,81.52236603705981
0.9730210579868388,0.0087266462599716,0.01575,20.0,80.09551098405302
0.9730210579868388,0.0087266462599716,0.01625,20.0,78.73621067357894
0.9730210579868388,0.0087266462599716,0.01675,20.0,77.43933155149404
0.9730210579868388,0.0087266462599716,0.01725,20.0,76.2002686431995
0.9730210579868388,0.0087266462599716,0.01775,20.0,75.01487767792094
0.9730210579868388,0.0087266462599716,0.01825,20.0,73.87941756097719
0.9730210579868388,0.0087266462599716,0.01875,20.0,72.79050138099832
0.9730210579868388,0.0087266462599716,0.01925,20.0,71.74505449580361
0.9730210579868388,0.0087266462599716,0.01975,20.0,70.74027851982036
0.9730210579868388,0.0087266462599716,0.02025,20.0,69.77362025625764
0.9730210579868388,0.0087266462599716,0.02075,20.0,68.84274479153189
0.9730210579868388,0.0087266462599716,0.0212499999999999,20.0,67.94551210907956
0.9730210579868388,0.0087266462599716,0.02175,20.0,67.07995622202127
0.9730210579868388,0.0087266462599716,0.02225,20.0,66.24226232612087
0.9730210579868388,0.0087266462599716,0.02275,20.0,65.42920096678314
0.9730210579868388,0.0087266462599716,0.02325,20.0,64.63952975079856
0.9730210579868388,0.0087266462599716,0.02375,20.0,63.872314603375735
0.9730210579868388,0.0087266462599716,0.02425,20.0,63.12646770558759
0.9730210579868388,0.0087266462599716,0.02475,20.0,62.40104628268735
0.9730210579868388,0.0087266462599716,0.02525,20.0,61.69529311917344
0.9730210579868388,0.0087266462599716,0.02575,20.0,61.00825941534729
0.9730210579868388,0.0087266462599716,0.02625,20.0,60.33904429514238
0.9730210579868388,0.0087266462599716,0.02675,20.0,59.687115517685626
0.9730210579868388,0.0087266462599716,0.02725,20.0,59.05183577796021
0.9730210579868388,0.0087266462599716,0.02775,20.0,58.43223436221903
0.9730210579868388,0.0087266462599716,0.02825,20.0,57.827691647061705
0.9730210579868388,0.0087266462599716,0.0287499999999999,20.0,57.23813613975658
0.9730210579868388,0.0087266462599716,0.0292499999999999,20.0,56.662409042396405
0.9730210579868388,0.0087266462599716,0.02975,20.0,56.100432938324985
0.9817477042468103,0.0087266462599716,0.01025,20.0,102.22273134676212
0.9817477042468103,0.0087266462599716,0.01075,20.0,99.61120703612308
0.9817477042468103,0.0087266462599716,0.01125,20.0,97.178883180277
0.9817477042468103,0.0087266462599716,0.01175,20.0,94.90628577727276
0.9817477042468103,0.0087266462599716,0.01225,20.0,92.77677285283298
0.9817477042468103,0.0087266462599716,0.01275,20.0,90.77602675159496
0.9817477042468103,0.0087266462599716,0.01325,20.0,88.89165332471741
0.9817477042468103,0.0087266462599716,0.01375,20.0,87.11286240930951
0.9817477042468103,0.0087266462599716,0.01425,20.0,85.43021081762927
0.9817477042468103,0.0087266462599716,0.01475,20.0,83.83539388746706
0.9817477042468103,0.0087266462599716,0.01525,20.0,82.32107511595036
0.9817477042468103,0.0087266462599716,0.01575,20.0,80.88074592283843
0.9817477042468103,0.0087266462599716,0.01625,20.0,79.50860944566834
0.9817477042468103,0.0087266462599716,0.01675,20.0,78.19948364955358
0.9817477042468103,0.0087266462599716,0.01725,20.0,76.94872007103804
0.9817477042468103,0.0087266462599716,0.01775,20.0,75.75213530133968
0.9817477042468103,0.0087266462599716,0.01825,20.0,74.60595291533464
0.9817477042468103,0.0087266462599716,0.01875,20.0,73.50675401609071
0.9817477042468103,0.0087266462599716,0.01925,20.0,72.4514349249001
0.9817477042468103,0.0087266462599716,0.01975,20.0,71.43717082862526
0.9817477042468103,0.0087266462599716,0.02025,20.0,70.46138441843797
0.9817477042468103,0.0087266462599716,0.02075,20.0,69.52171873016695
0.9817477042468103,0.0087266462599716,0.0212499999999999,20.0,68.61601353725527
0.9817477042468103,0.0087266462599716,0.02175,20.0,67.7422847602149
0.9817477042468103,0.0087266462599716,0.02225,20.0,66.89859931122844
0.9817477042468103,0.0087266462599716,0.02275,20.0,66.08069822154927
0.9817477042468103,0.0087266462599716,0.02325,20.0,65.28621943056288
0.9817477042468103,0.0087266462599716,0.02375,20.0,64.51418336423464
0.9817477042468103,0.0087266462599716,0.02425,20.0,63.76345497377451
0.9817477042468103,0.0087266462599716,0.02475,20.0,63.03318575234777
0.9817477042468103,0.0087266462599716,0.02525,20.0,62.32257800748621
0.9817477042468103,0.0087266462599716,0.02575,20.0,61.63075660165652
0.9817477042468103,0.0087266462599716,0.02625,20.0,60.95682982719565
0.9817477042468103,0.0087266462599716,0.02675,20.0,60.29998559795968
0.9817477042468103,0.0087266462599716,0.02725,20.0,59.65982797930443
0.9817477042468103,0.0087266462599716,0.02775,20.0,59.03564700103181
0.9817477042468103,0.0087266462599716,0.02825,20.0,58.42659059176119
0.9817477042468103,0.0087266462599716,0.0287499999999999,20.0,57.83200441764698
0.9817477042468103,0.0087266462599716,0.0292499999999999,20.0,57.25191838629691
0.9817477042468103,0.0087266462599716,0.02975,20.0,56.685104126888206
0.990474350506782,0.0087266462599716,0.01025,20.0,103.23348420114374
0.990474350506782,0.0087266462599716,0.01075,20.0,100.59688706715964
0.990474350506782,0.0087266462599716,0.01125,20.0,98.14121092702844
0.990474350506782,0.0087266462599716,0.01175,20.0,95.84679480384084
0.990474350506782,0.0087266462599716,0.01225,20.0,93.69683693948149
0.990474350506782,0.0087266462599716,0.01275,20.0,91.67688221118992
0.990474350506782,0.0087266462599716,0.01325,20.0,89.77441747082996
0.990474350506782,0.0087266462599716,0.01375,20.0,87.97854895656256
0.990474350506782,0.0087266462599716,0.01425,20.0,86.27974281435263
0.990474350506782,0.0087266462599716,0.01475,20.0,84.66961464698429
0.990474350506782,0.0087266462599716,0.01525,20.0,83.14075751216298
0.990474350506782,0.0087266462599716,0.01575,20.0,81.68660033929385
0.990474350506782,0.0087266462599716,0.01625,20.0,80.30129060897157
0.990474350506782,0.0087266462599716,0.01675,20.0,78.97959653247314
0.990474350506782,0.0087266462599716,0.01725,20.0,77.71682501547014
0.990474350506782,0.0087266462599716,0.01775,20.0,76.50875248340927
0.990474350506782,0.0087266462599716,0.01825,20.0,75.35156625294795
0.990474350506782,0.0087266462599716,0.01875,20.0,74.24181460165138
0.990474350506782,0.0087266462599716,0.01925,20.0,73.176364051789
0.990474350506782,0.0087266462599716,0.01975,20.0,72.15236266867305
0.990474350506782,0.0087266462599716,0.02025,20.0,71.16720839825103
0.990474350506782,0.0087266462599716,0.02075,20.0,70.21852164671945
0.990474350506782,0.0087266462599716,0.0212499999999999,20.0,69.30412144680848
0.990474350506782,0.0087266462599716,0.02175,20.0,68.4220046695512
0.990474350506782,0.0087266462599716,0.02225,20.0,67.57032783233268
0.990474350506782,0.0087266462599716,0.02275,20.0,66.74704812055967
0.990474350506782,0.0087266462599716,0.02325,20.0,65.94784029987612
0.990474350506782,0.0087266462599716,0.02375,20.0,65.17101560111927
0.990474350506782,0.0087266462599716,0.02425,20.0,64.41550222697393
0.990474350506782,0.0087266462599716,0.02475,20.0,63.68047586253991
0.990474350506782,0.0087266462599716,0.02525,20.0,62.96499411734396
0.990474350506782,0.0087266462599716,0.02575,20.0,62.26840353649969
0.990474350506782,0.0087266462599716,0.02625,20.0,61.58977593551172
0.990474350506782,0.0087266462599716,0.02675,20.0,60.92823410387834
0.990474350506782,0.0087266462599716,0.02725,20.0,60.28321569721985
0.990474350506782,0.0087266462599716,0.02775,20.0,59.65422604529317
0.990474350506782,0.0087266462599716,0.02825,20.0,59.04061879184511
0.990474350506782,0.0087266462599716,0.0287499999999999,20.0,58.44154419569123
0.990474350506782,0.0087266462599716,0.0292499999999999,20.0,57.856445563570105
0.990474350506782,0.0087266462599716,0.02975,20.0,57.28540469505725
0.9992009967667536,0.0087266462599716,0.01025,20.0,104.27101700315876
0.9992009967667536,0.0087266462599716,0.01075,20.0,101.60868271367995
0.9992009967667536,0.0087266462599716,0.01125,20.0,99.1290355440247
0.9992009967667536,0.0087266462599716,0.01175,20.0,96.81222258829888
0.9992009967667536,0.0087266462599716,0.01225,20.0,94.64127807097964
0.9992009967667536,0.0087266462599716,0.01275,20.0,92.60160575959648
0.9992009967667536,0.0087266462599716,0.01325,20.0,90.68057035379084
0.9992009967667536,0.0087266462599716,0.01375,20.0,88.86717174781865
0.9992009967667536,0.0087266462599716,0.01425,20.0,87.15178301909746
0.9992009967667536,0.0087266462599716,0.01475,20.0,85.52593792278357
0.9992009967667536,0.0087266462599716,0.01525,20.0,83.98215721079079
0.9992009967667536,0.0087266462599716,0.01575,20.0,82.51380566647269
0.9992009967667536,0.0087266462599716,0.01625,20.0,81.11497363880014
0.9992009967667536,0.0087266462599716,0.01675,20.0,79.78037826696522
0.9992009967667536,0.0087266462599716,0.01725,20.0,78.50528064321679
0.9992009967667536,0.0087266462599716,0.01775,20.0,77.28541596302844
0.9992009967667536,0.0087266462599716,0.01825,20.0,76.11693432414629
0.9992009967667536,0.0087266462599716,0.01875,20.0,74.99635030889733
0.9992009967667536,0.0087266462599716,0.01925,20.0,73.92049985098843
0.9992009967667536,0.0087266462599716,0.01975,20.0,72.88650317555731
0.9992009967667536,0.0087266462599716,0.02025,20.0,71.89173282770848
0.9992009967667536,0.0087266462599716,0.02075,20.0,70.93378598440354
0.9992009967667536,0.0087266462599716,0.0212499999999999,20.0,70.01046038812345
0.9992009967667536,0.0087266462599716,0.02175,20.0,69.11973335568584
0.9992009967667536,0.0087266462599716,0.02225,20.0,68.25974340871694
0.9992009967667536,0.0087266462599716,0.02275,20.0,67.42877414762519
0.9992009967667536,0.0087266462599716,0.02325,20.0,66.62459920740041
0.9992009967667536,0.0087266462599716,0.02375,20.0,65.84307432219094
0.9992009967667536,0.0087266462599716,0.02425,20.0,65.08288858619729
0.9992009967667536,0.0087266462599716,0.02475,20.0,64.34313480828304
0.9992009967667536,0.0087266462599716,0.02525,20.0,63.62297231425944
0.9992009967667536,0.0087266462599716,0.02575,20.0,62.92150531529808
0.9992009967667536,0.0087266462599716,0.02625,20.0,62.238190985901305
0.9992009967667536,0.0087266462599716,0.02675,20.0,61.5720272170264
0.9992009967667536,0.0087266462599716,0.02725,20.0,60.92235047791995
0.9992009967667536,0.0087266462599716,0.02775,20.0,60.28854701833311
0.9992009967667536,0.0087266462599716,0.02825,20.0,59.67016120599158
0.9992009967667536,0.0087266462599716,0.0287499999999999,20.0,59.06660075502945
0.9992009967667536,0.0087266462599716,0.0292499999999999,20.0,58.47701597809686
0.9992009967667536,0.0087266462599716,0.02975,20.0,57.90096823303031
1.0079276430267254,0.0087266462599716,0.01025,20.0,105.33629318048796
1.0079276430267254,0.0087266462599716,0.01075,20.0,102.6475335031882
1.0079276430267254,0.0087266462599716,0.01125,20.0,100.14327429862097
1.0079276430267254,0.0087266462599716,0.01175,20.0,97.80346559967435
1.0079276430267254,0.0087266462599716,0.01225,20.0,95.61097322750874
1.0079276430267254,0.0087266462599716,0.01275,20.0,93.55105606664712
1.0079276430267254,0.0087266462599716,0.01325,20.0,91.61095339809418
1.0079276430267254,0.0087266462599716,0.01375,20.0,89.7795559285269
1.0079276430267254,0.0087266462599716,0.01425,20.0,88.04714117813555
1.0079276430267254,0.0087266462599716,0.01475,20.0,86.40515886580522
1.0079276430267254,0.0087266462599716,0.01525,20.0,84.84605550417707
1.0079276430267254,0.0087266462599716,0.01575,20.0,83.36313001526437
1.0079276430267254,0.0087266462599716,0.01625,20.0,81.95041408868629
1.0079276430267254,0.0087266462599716,0.01675,20.0,80.60257242585098
1.0079276430267254,0.0087266462599716,0.01725,20.0,79.31481908055014
1.0079276430267254,0.0087266462599716,0.01775,20.0,78.08284691574524
1.0079276430267254,0.0087266462599716,0.01825,20.0,76.90276781503235
1.0079276430267254,0.0087266462599716,0.01875,20.0,75.77106176447545
1.0079276430267254,0.0087266462599716,0.01925,20.0,74.6845332912672
1.0079276430267254,0.0087266462599716,0.01975,20.0,73.64027403592064
1.0079276430267254,0.0087266462599716,0.02025,20.0,72.63563046344464
1.0079276430267254,0.0087266462599716,0.02075,20.0,71.66817590043463
1.0079276430267254,0.0087266462599716,0.0212499999999999,20.0,70.73568622979512
1.0079276430267254,0.0087266462599716,0.02175,20.0,69.8361186912447
1.0079276430267254,0.0087266462599716,0.02225,20.0,68.96759332942909
1.0079276430267254,0.0087266462599716,0.02275,20.0,68.12837670783848
1.0079276430267254,0.0087266462599716,0.02325,20.0,67.31686756876587
1.0079276430267254,0.0087266462599716,0.02375,20.0,66.5306207844084
1.0079276430267254,0.0087266462599716,0.02425,20.0,65.76584154898872
